Id,MSSubClass,LotArea,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,BsmtFinSF1,BsmtUnfSF,TotalBsmtSF,1stFlrSF,2ndFlrSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,TotRmsAbvGrd,Fireplaces,GarageYrBlt,GarageCars,GarageArea,WoodDeckSF,OpenPorchSF,MoSold,YrSold,SalePrice,MSZoning_C..all.,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,LotShape_IR1,LotShape_IR2,LotShape_IR3,LotShape_Reg,LotConfig_Corner,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blmngtn,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_NWAmes,Neighborhood_OldTown,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_SWISU,Neighborhood_Timber,Neighborhood_other,Condition1_Artery,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,BldgType_X1Fam,BldgType_X2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_X1.5Fin,HouseStyle_X1.5Unf,HouseStyle_X1Story,HouseStyle_X2.5Fin,HouseStyle_X2.5Unf,HouseStyle_X2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Flat,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,Exterior1st_AsbShng,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd.Sdng,Exterior1st_WdShing,Exterior2nd_AsbShng,Exterior2nd_AsphShn,Exterior2nd_Brk.Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd.Sdng,Exterior2nd_Wd.Shng,MasVnrType_BrkCmn,MasVnrType_BrkFace,MasVnrType_None,MasVnrType_Stone,ExterQual_Ex,ExterQual_Fa,ExterQual_Gd,ExterQual_TA,ExterCond_Ex,ExterCond_Fa,ExterCond_Gd,ExterCond_Po,ExterCond_TA,Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,BsmtQual_Ex,BsmtQual_Fa,BsmtQual_Gd,BsmtQual_TA,BsmtExposure_Av,BsmtExposure_Gd,BsmtExposure_Mn,BsmtExposure_No,BsmtFinType1_ALQ,BsmtFinType1_BLQ,BsmtFinType1_GLQ,BsmtFinType1_LwQ,BsmtFinType1_Rec,BsmtFinType1_Unf,HeatingQC_Ex,HeatingQC_Fa,HeatingQC_Gd,HeatingQC_Po,HeatingQC_TA,CentralAir_N,CentralAir_Y,Electrical_FuseA,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,GarageType_X2Types,GarageType_Attchd,GarageType_Basment,GarageType_BuiltIn,GarageType_CarPort,GarageType_Detchd,GarageFinish_Fin,GarageFinish_RFn,GarageFinish_Unf,PavedDrive_N,PavedDrive_P,PavedDrive_Y,SaleType_COD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_CWD,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
0.937342392070182,0.6979515420870233,0.1652119549595929,-0.04217654346921181,-1.5198873547902731,-3.021822275456502,-1.6887898479984353,-0.8218089438735057,-1.3526952577141207,0.9920303865813533,-0.05154739642232373,0.2137789869933345,1.205470968778326,1.2988215660361533,-0.819683507644112,-0.24097846650905155,0.789470016700575,-0.7613597983235932,2.57755371930111,0.9460557636515102,-0.9509006699369583,-1.9646295915207201,-1.047566963626246,-1.2283338113918572,-0.9500111593588286,0.7300063662276308,-0.4447400327000111,-0.6137806402378552,7.7036220308350485,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.939305431864511,0.4932901338361499,0.15105975465342952,1.350459657746707,-0.477223321919203,0.7857586061064645,0.49087173092458636,-0.8218089438735057,0.6799465039673409,0.19150728294325337,0.21688605162648758,0.11641584723215338,1.1751070762358793,1.0286591748258211,-0.819683507644112,-0.24097846650905155,0.789470016700575,1.2271648985501924,0.17069376734166952,0.9460557636515102,0.600289249736739,0.6680445516390962,0.2737408169118806,0.022294083019588084,-0.9500111593588286,1.28181964214503,-0.06828455296943996,0.8918248728260219,7.985875502911983,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9412679714428728,0.4932901338361499,-0.0686978154318392,-0.04217654346921181,-0.477223321919203,0.85197740404669,0.5877455788767206,-0.8218089438735057,-1.3526952577141207,0.8520404744245034,-0.2630089852151422,-0.5822616677288311,1.126960187031767,0.32882455142835165,-0.819683507644112,-0.24097846650905155,0.789470016700575,1.2271648985501924,0.17069376734166952,0.389787523156672,0.600289249736739,0.7490499098901674,0.2737408169118806,-0.004604646200365944,0.8724935952091196,0.6221135358963117,0.6458027469573181,-0.6137806402378552,7.849614439257735,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9432300113728944,-0.5111898269274333,-0.7418785522446674,-0.04217654346921181,-0.477223321919203,-1.4987899228313153,-1.6887898479984353,-0.8218089438735057,-1.3526952577141207,0.9198756924839875,-0.16121803529720272,-0.3475951521592344,-0.8711559146014616,-1.121392310958785,-0.819683507644112,-0.24097846650905155,-1.0256893917763372,-0.7613597983235932,-1.062113423384091,-0.9470371954301007,0.600289249736739,-2.126640308022863,-1.047566963626246,-1.3605467313026096,-0.9500111593588286,1.1907517372061804,-0.4447400327000111,-0.6137806402378552,7.645686324520318,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9451915522210597,0.24256357801829856,0.10557218790714695,-0.04217654346921181,-0.477223321919203,-0.7041643475486092,-1.6887898479984353,-0.8218089438735057,0.27083427489408435,0.5826798274377165,0.002776415504131929,-0.20297148465143403,0.8882598254864288,-0.40645613765786853,-0.819683507644112,-0.24097846650905155,-1.0256893917763372,-0.7613597983235932,0.17069376734166952,-0.23454647198318848,-0.9509006699369583,-1.1545760090100075,-1.047566963626246,-0.8089313640310778,-0.9500111593588286,-1.07094145462852,-0.837793431303145,0.13942275639867727,7.708786367457648,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
0.9471525945527114,0.24256357801829856,-0.6924100704029102,-0.782902046445364,2.0106618400686758,-3.1873692703070655,0.5393086549006535,-0.8218089438735057,-1.3526952577141207,0.6307202199876883,-0.5861031399689836,-1.0991770326927823,0.9077813559977408,-1.01998015018589,-0.819683507644112,-0.24097846650905155,-1.0256893917763372,-0.7613597983235932,-1.062113423384091,-0.23454647198318848,-0.9509006699369583,NA,-2.151950509009679,-2.5376221801944614,-0.9500111593588286,-1.07094145462852,-0.4447400327000111,1.642624428834991,7.6119477335945644,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9491131389320593,-1.1638700078957955,0.14928366968264023,-0.04217654346921181,-0.477223321919203,0.18978942464443502,-0.3809929006446223,-0.8218089438735057,1.3501969063578692,-2.0633572260798867,1.1424661427365292,1.0978043608032881,-0.8711559146014616,0.2663017148630548,1.1074306971230437,-0.24097846650905155,0.789470016700575,-0.7613597983235932,-1.062113423384091,-0.9470371954301007,2.1514791694104365,-0.06100367262054527,0.2737408169118806,1.0862591423405985,1.1768122203841163,0.5433321093488285,-0.4447400327000111,0.8918248728260219,7.907987016090745,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9510731859221782,-0.5111898269274333,-0.07796780246562854,-0.782902046445364,-0.477223321919203,-1.6974463166519917,-1.6887898479984353,-0.8218089438735057,0.7407444954443027,-0.4753258874308132,-0.26533700223435996,0.1843736015817739,-0.8711559146014616,-0.6170204943625188,-0.819683507644112,-0.24097846650905155,-1.0256893917763372,-0.7613597983235932,0.17069376734166952,-0.23454647198318848,0.600289249736739,-0.26351706824822346,0.2737408169118806,0.15140355999104654,-0.9500111593588286,-1.07094145462852,-0.4447400327000111,-0.6137806402378552,7.785815089879687,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9530327360850129,-1.1638700078957955,-0.4096556866355695,-0.782902046445364,1.2630074974698304,-0.6710549485784965,-1.6403529240223682,-0.8218089438735057,0.918658276244499,-1.111395617272824,-0.1796336662753639,-0.4592499811847956,-0.8711559146014616,-1.226339803465863,1.1074306971230437,-0.24097846650905155,-1.0256893917763372,-0.7613597983235932,-1.062113423384091,-1.7784645149230245,-0.9509006699369583,0.38452579776034673,0.2737408169118806,1.5987601388088957,-0.9500111593588286,-1.07094145462852,-0.06828455296943996,0.13942275639867727,7.771624999723051,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.9549917899813839,0.4932901338361499,0.24281737327901662,-0.782902046445364,1.2630074974698304,0.15668002567432227,-0.42942982462068946,0.8833025298313334,0.43385038778386853,-0.1309155394529129,-0.5861031399689836,-0.03601795162566913,1.1524741474510407,0.7936753773420681,1.1074306971230437,-0.24097846650905155,0.789470016700575,1.2271648985501924,1.3824006542599776,1.4481182754151116,0.600289249736739,-0.1015063517460809,0.2737408169118806,0.1026032897673463,1.3336651512180597,1.054509614559264,1.3198073113767872,0.8918248728260219,7.910971621352544,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9569503481709868,0.4932901338361499,0.1779028390455531,1.350459657746707,-0.477223321919203,1.1499619947777049,1.072114818637392,1.323520970969996,1.1235416934086462,-0.3441876273475073,0.9362560506289815,0.8931746532828808,1.256176530225637,2.0406071095231675,1.1074306971230437,-0.24097846650905155,2.6046294251774875,-0.7613597983235932,1.3824006542599776,2.326980943719977,0.600289249736739,1.1135740220199881,1.7591102119224902,2.4298457540885847,0.9443188054193112,1.2467560031841554,-0.837793431303145,-0.6137806402378552,8.202110883339335,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
0.9589084112123983,-1.1638700078957955,-0.019328301682151463,-0.782902046445364,-2.7358292015467898,-0.4061797568175945,-1.252857532213831,-0.8218089438735057,0.2852662986323747,0.5230570101609807,-0.05608947710795113,-0.28383942816845587,-0.8711559146014616,-1.0613252870251972,-0.819683507644112,-0.24097846650905155,-1.0256893917763372,-0.7613597983235932,0.17069376734166952,-0.9470371954301007,-0.9509006699369583,NA,-2.151950509009679,-2.5376221801944614,-0.9500111593588286,0.41274126771005953,0.2945220376611547,0.13942275639867727,7.544707306591179,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9608659796630774,1.8708971532000296,0.5683929644280906,-1.561921987996208,-1.5198873547902731,-1.002148938279624,-1.6887898479984353,-0.8218089438735057,0.3846914044511302,-0.32243372878983784,-0.853241160190691,-1.5843676007338292,0.9186368768709338,-1.3156018815236976,1.1074306971230437,-0.24097846650905155,-1.0256893917763372,-0.7613597983235932,-1.062113423384091,-0.9470371954301007,-0.9509006699369583,-1.519100121139828,-1.047566963626246,-0.8482521183018525,-0.9500111593588286,-1.07094145462852,0.2945220376611547,1.642624428834991,7.544707306591179,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9628230540793716,0.24256357801829856,-0.7234119495870811,-0.782902046445364,0.44040024417722945,-1.4325711248910897,-1.6887898479984353,-0.8218089438735057,-1.3526952577141207,1.0420475887246743,0.025314077721334555,-0.1724520561033927,1.0777070236131323,0.2834822287254049,-0.819683507644112,-0.24097846650905155,-1.0256893917763372,-0.7613597983235932,0.17069376734166952,0.9460557636515102,0.600289249736739,-2.0456349497717916,-1.047566963626246,-1.1247445460848022,-0.9500111593588286,-1.07094145462852,0.6458027469573181,-1.368586597292763,7.799484205396436,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
0.964779635016516,-1.1638700078957955,0.40490829295411823,-0.04217654346921181,-0.477223321919203,0.454664616405337,0.00650249116391488,1.0478883468915279,1.1876497192844562,-1.4831548159546022,0.58481331423819,0.5165547836403062,-0.8711559146014616,-0.2983540071613923,1.1074306971230437,-0.24097846650905155,0.789470016700575,-0.7613597983235932,0.17069376734166952,-0.9470371954301007,0.600289249736739,0.2630177603837398,0.2737408169118806,-0.26359736106395937,1.032127232565951,0.4488995248276143,-0.4447400327000111,-1.368586597292763,7.874530289127812,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9667357230286399,0.6979515420870233,0.5393441778988827,0.6672710109173849,1.2630074974698304,-1.002148938279624,-1.6887898479984353,-0.8218089438735057,0.2616525631416059,-0.059685875358327915,-0.772996818760332,-0.7843740432238429,1.1325951613834573,0.2605530775685455,-0.819683507644112,-0.24097846650905155,-1.0256893917763372,1.2271648985501924,0.17069376734166952,0.389787523156672,0.600289249736739,-1.519100121139828,-1.047566963626246,-1.0787005263326779,-0.9500111593588286,-1.07094145462852,0.2945220376611547,0.8918248728260219,7.862283829486739,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9686913186687685,0.24256357801829856,-0.8961929583436007,0.6672710109173849,1.2630074974698304,-1.4987899228313153,-1.6887898479984353,-0.8218089438735057,-1.3526952577141207,0.24829585549986738,-1.1107499353356876,-2.1153026265936625,1.079589060709558,-0.7642446608442554,-0.819683507644112,-0.24097846650905155,-1.0256893917763372,-0.7613597983235932,-1.062113423384091,-0.9470371954301007,0.600289249736739,0.1415097230071329,-1.047566963626246,-0.8089313640310778,-0.9500111593588286,-1.07094145462852,0.6458027469573181,0.13942275639867727,7.701536384835914,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9706464224888254,0.6979515420870233,-0.019328301682151463,0.6672710109173849,2.6974890626385073,-1.6974463166519917,0.15181326309211632,-0.8218089438735057,0.7203340937759323,-1.6086424114209028,-0.9089855951090617,-0.8908234406583537,1.1169413201418392,0.09902777198637877,-0.819683507644112,3.9474567847197015,-1.0256893917763372,-0.7613597983235932,0.17069376734166952,0.389787523156672,-0.9509006699369583,-1.9646295915207201,0.2737408169118806,-0.6344326120659305,-0.9500111593588286,-1.07094145462852,0.2945220376611547,0.8918248728260219,7.783019958664875,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0.9726010350396385,-1.1638700078957955,-0.180326881169332,-0.04217654346921181,-0.477223321919203,-0.7041643475486092,-1.6887898479984353,-0.8218089438735057,-1.3526952577141207,0.8769029328754352,-0.2258499918338686,-0.5269574001966373,-0.8711559146014616,-1.2898271699931736,-0.819683507644112,-0.24097846650905155,-1.0256893917763372,-0.7613597983235932,-1.062113423384091,-1.7784645149230245,0.600289249736739,-1.1545760090100075,-1.047566963626246,-0.7211989593881224,-0.9500111593588286,-1.07094145462852,1.6447535990608761,-0.6137806402378552,7.725507834771755,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
